student_id,school_id,department_id
72477,1592.0,1085.0
72478,761.0,6764.0
72480,1619.0,
72481,761.0,6764.0
72482,1619.0,1306.0
72483,1619.0,31578.0
72484,1619.0,31578.0
72485,761.0,6764.0
72486,1619.0,31578.0
72487,1619.0,31578.0
72488,761.0,
72489,1619.0,31578.0
72490,1619.0,31578.0
72491,1619.0,
72492,761.0,6764.0
72493,1619.0,31578.0
72496,1592.0,1085.0
72497,761.0,6774.0
72498,761.0,
72499,761.0,6774.0
72500,1592.0,1087.0
72501,761.0,6764.0
72502,761.0,6773.0
72503,761.0,6774.0
72505,1619.0,31578.0
72506,1581.0,126.0
72507,761.0,6764.0
72508,1619.0,31578.0
72509,1592.0,1088.0
72510,1619.0,31578.0
72511,761.0,6765.0
72512,761.0,6764.0
72513,761.0,6776.0
72514,761.0,
72515,761.0,6764.0
72516,761.0,6764.0
72518,761.0,6764.0
72519,761.0,6764.0
72520,761.0,6764.0
72521,761.0,6776.0
72522,1587.0,29.0
72523,1580.0,1153.0
72524,761.0,6774.0
72526,761.0,
72528,761.0,6764.0
72529,761.0,6764.0
72530,761.0,6764.0
72531,761.0,6764.0
72532,1619.0,31578.0
72534,761.0,6764.0
72535,1619.0,31578.0
72537,761.0,
72538,761.0,6773.0
72540,143.0,1820.0
72541,761.0,6764.0
72543,761.0,6764.0
72544,1619.0,31578.0
72545,761.0,6774.0
72546,761.0,6773.0
72547,1619.0,31578.0
72548,761.0,6764.0
72549,1619.0,31578.0
72550,761.0,
72551,1619.0,31578.0
72552,1592.0,1086.0
72553,761.0,6774.0
72554,761.0,6764.0
72555,761.0,6773.0
72557,1619.0,31578.0
72558,1619.0,31578.0
72559,1619.0,31578.0
72560,1582.0,
72561,1619.0,31578.0
72562,1619.0,31578.0
72565,761.0,6774.0
72566,1009.0,
72570,1592.0,1086.0
72571,1592.0,
72572,1592.0,1087.0
72575,1579.0,95.0
72577,1587.0,27.0
72578,1592.0,1087.0
72579,903.0,
72588,1579.0,95.0
72590,1672.0,191.0
72592,1597.0,219.0
72593,2863.0,143.0
72594,701.0,6386.0
72595,1579.0,95.0
72596,1579.0,95.0
72598,1597.0,219.0
72599,1597.0,219.0
72602,117.0,27288.0
72607,1619.0,31578.0
72608,1597.0,219.0
72612,797.0,7354.0
72617,2863.0,143.0
72620,2863.0,143.0
72621,1976.0,
72622,1587.0,28.0
72623,761.0,6764.0
72627,761.0,6764.0
72628,2663.0,199.0
72629,2663.0,199.0
72631,1619.0,31578.0
72632,1579.0,95.0
72633,2663.0,199.0
72634,2663.0,199.0
72635,2663.0,199.0
72636,2663.0,199.0
72638,2663.0,199.0
72639,2663.0,199.0
72641,2663.0,199.0
72642,1677.0,162.0
72645,1581.0,126.0
72648,2539.0,
72650,1581.0,126.0
72651,1581.0,126.0
72652,1581.0,126.0
72653,1592.0,1085.0
72654,1592.0,1085.0
72655,1592.0,1085.0
72656,1592.0,1085.0
72657,1592.0,1085.0
72658,1592.0,1085.0
72659,1592.0,1085.0
72660,1592.0,1085.0
72662,1592.0,1085.0
72663,1592.0,1085.0
72664,1592.0,1085.0
72665,1592.0,1085.0
72666,1592.0,1085.0
72667,1592.0,1085.0
72668,1592.0,1085.0
72669,1592.0,1085.0
72670,1592.0,1085.0
72671,1592.0,1085.0
72672,1592.0,1085.0
72673,1592.0,1085.0
72674,1592.0,1085.0
72675,1592.0,1085.0
72676,1592.0,1085.0
72677,1592.0,1085.0
72678,1592.0,1085.0
72679,1592.0,1085.0
72680,1592.0,1085.0
72681,1592.0,1085.0
72682,1592.0,1085.0
72683,1592.0,1085.0
72684,1592.0,1085.0
72685,1592.0,1085.0
72686,1592.0,
72687,1592.0,1085.0
72688,1592.0,1085.0
72689,1592.0,1085.0
72690,1592.0,1085.0
72691,1592.0,1085.0
72692,1592.0,1085.0
72693,1592.0,1085.0
72694,1592.0,1085.0
72695,1592.0,1085.0
72696,1592.0,1085.0
72697,1592.0,1085.0
72698,1592.0,1085.0
72699,1592.0,1085.0
72700,1592.0,1085.0
72701,1592.0,1085.0
72702,1592.0,1085.0
72703,1592.0,1085.0
72704,1592.0,1085.0
72705,1592.0,1085.0
72706,1592.0,1085.0
72707,1592.0,1085.0
72708,2663.0,199.0
72709,1592.0,1085.0
72710,1592.0,1085.0
72711,1592.0,1085.0
72712,1592.0,1085.0
72713,1592.0,1085.0
72714,1592.0,1085.0
72715,1592.0,1085.0
72716,1587.0,30.0
72717,1619.0,31578.0
72720,2326.0,
72721,761.0,6773.0
72722,1592.0,1085.0
72723,902.0,8234.0
72727,1592.0,1085.0
72728,1592.0,1085.0
72729,1592.0,1085.0
72730,1592.0,1085.0
72732,1592.0,1085.0
72733,1592.0,1085.0
72734,1592.0,1085.0
72735,1592.0,1085.0
72736,1592.0,1085.0
72737,1592.0,1085.0
72738,1592.0,1085.0
72739,1592.0,1085.0
72740,1592.0,1085.0
72741,1592.0,1085.0
72742,1592.0,1085.0
72743,1592.0,1085.0
72744,1592.0,1085.0
72745,1592.0,1085.0
72746,1592.0,1085.0
72747,1592.0,1085.0
72748,1592.0,1085.0
72749,1592.0,1085.0
72750,1592.0,1085.0
72751,1592.0,1085.0
72752,1592.0,1085.0
72753,1592.0,1085.0
72754,1592.0,1085.0
72755,1592.0,1085.0
72756,1592.0,1085.0
72757,1592.0,1085.0
72758,1592.0,1085.0
72759,1592.0,1085.0
72760,1592.0,1085.0
72761,1592.0,1085.0
72762,1592.0,1085.0
72763,1592.0,1085.0
72764,1592.0,1085.0
72765,1592.0,1085.0
72766,1592.0,1085.0
72767,1592.0,1085.0
72768,1592.0,1085.0
72769,1592.0,1085.0
72770,1592.0,1085.0
72771,1592.0,1085.0
72772,1592.0,1085.0
72773,1592.0,1085.0
72779,1578.0,31626.0
72783,3288.0,
72785,1594.0,31679.0
72786,1594.0,31679.0
72787,1594.0,31679.0
72789,1594.0,31679.0
72790,1677.0,162.0
72791,1594.0,31679.0
72792,1594.0,31679.0
72796,1587.0,33.0
72797,1619.0,31578.0
72798,1619.0,31578.0
72799,1619.0,31578.0
72800,1619.0,31578.0
72802,1619.0,31578.0
72803,1619.0,31578.0
72804,1619.0,31578.0
72805,1619.0,31578.0
72806,1619.0,31578.0
72807,1619.0,31578.0
72808,1619.0,31578.0
72810,1619.0,31578.0
72813,351.0,221.0
72816,1592.0,1086.0
72817,1592.0,1086.0
72820,1597.0,219.0
72822,1592.0,1088.0
72823,1592.0,1088.0
72824,1587.0,27.0
72825,1592.0,1088.0
72827,1592.0,1088.0
72828,1594.0,31679.0
72830,1594.0,31679.0
72831,1619.0,31578.0
72833,1581.0,126.0
72835,1087.0,9778.0
72837,982.0,8898.0
72838,2539.0,31489.0
72841,761.0,6760.0
72842,1617.0,235.0
72843,761.0,6764.0
72844,761.0,6776.0
72847,761.0,6776.0
72848,761.0,6764.0
72849,761.0,6770.0
72851,761.0,6762.0
72852,1619.0,31578.0
72853,619.0,537.0
72855,761.0,6764.0
72857,761.0,6764.0
72859,761.0,6764.0
72861,761.0,6764.0
72862,761.0,6764.0
72863,761.0,6764.0
72865,761.0,6774.0
72871,1619.0,31578.0
72874,761.0,6764.0
72878,761.0,6765.0
72880,1619.0,31578.0
72882,1587.0,29.0
72885,2438.0,
72887,761.0,6765.0
72888,1581.0,126.0
72890,1604.0,14963.0
72891,1587.0,
72892,1587.0,33.0
72896,1597.0,
72898,761.0,
72899,1587.0,33.0
72901,1587.0,25.0
72902,973.0,8797.0
72903,977.0,
72904,761.0,6764.0
72905,761.0,6764.0
72906,118.0,623.0
72909,761.0,6762.0
72913,1604.0,14963.0
72921,2708.0,22899.0
72922,2665.0,
72923,1581.0,126.0
72933,1581.0,
72934,619.0,526.0
72935,761.0,6760.0
72936,761.0,
72938,1597.0,219.0
72939,761.0,6764.0
72942,1587.0,
72946,1619.0,31578.0
72947,761.0,6774.0
72949,1619.0,31578.0
72950,761.0,6764.0
72954,761.0,6764.0
72955,143.0,1820.0
72956,761.0,6764.0
72960,1619.0,31578.0
72961,1619.0,31578.0
72964,1619.0,31578.0
72965,1164.0,10425.0
72966,1592.0,1086.0
72967,761.0,6774.0
72969,761.0,6774.0
72971,761.0,6765.0
72973,761.0,
72975,1581.0,126.0
72976,761.0,6764.0
72978,1619.0,31578.0
72979,1619.0,31578.0
72980,1619.0,31578.0
72981,1619.0,31578.0
72982,,
72985,1619.0,31578.0
72987,620.0,420.0
72988,1677.0,162.0
72995,1453.0,13548.0
72996,1499.0,
72997,970.0,
72998,1466.0,
72999,1361.0,
73000,259.0,
73001,208.0,
73002,298.0,
73003,1071.0,
73004,1057.0,
73005,1026.0,
73006,507.0,
73007,1398.0,
73008,188.0,
73009,210.0,
73010,937.0,
73011,907.0,
73012,638.0,5933.0
73013,866.0,
73014,899.0,
73015,1351.0,
73016,363.0,
73017,399.0,
73018,1104.0,
73019,1336.0,
73020,206.0,
73021,1429.0,
73022,119.0,
73023,574.0,31585.0
73024,181.0,
73025,959.0,
73027,697.0,
73028,1437.0,
73029,392.0,
73030,1043.0,
73031,898.0,
73032,610.0,
73033,232.0,
73034,1492.0,
73035,630.0,
73036,777.0,
73037,930.0,
73038,911.0,
73039,400.0,
73040,797.0,
73041,252.0,
73042,1109.0,
73043,382.0,
73044,1093.0,
73045,1301.0,
73046,869.0,
73047,1436.0,
73048,465.0,
73049,915.0,
73050,657.0,
73051,247.0,
73052,1037.0,
73053,319.0,
73054,437.0,
73055,407.0,
73056,283.0,
73057,1091.0,
73058,482.0,
73059,1319.0,
73060,677.0,
73061,1053.0,
73062,1310.0,
73063,446.0,
73064,897.0,
73065,320.0,
73066,501.0,
73067,205.0,
73068,308.0,
73069,1017.0,
73070,184.0,
73071,1251.0,
73072,572.0,
73074,446.0,
73075,1194.0,
73076,1203.0,
73077,1033.0,9298.0
73078,629.0,26837.0
73079,970.0,
73080,1108.0,
73081,181.0,
73082,865.0,
73083,1401.0,
73084,1468.0,
73085,494.0,
73086,1374.0,
73087,1359.0,
73088,253.0,
73089,1212.0,
73093,1186.0,
73094,1068.0,
73096,1044.0,
73097,642.0,
73099,119.0,
73101,400.0,
73103,692.0,
73104,832.0,
73105,1493.0,
73106,189.0,
73107,1365.0,
73109,1072.0,
73110,1333.0,
73111,1280.0,
73113,497.0,
73115,1310.0,
73116,350.0,
73118,507.0,
73119,345.0,
73120,742.0,
73123,312.0,
73124,192.0,
73126,582.0,
73127,906.0,
73128,1445.0,
73129,234.0,
73130,151.0,
73131,622.0,
73134,665.0,
73135,870.0,
73138,509.0,
73139,1096.0,
73140,1021.0,
73141,204.0,
73142,320.0,
73143,998.0,
73144,875.0,
73145,1189.0,
73146,117.0,
73147,772.0,
73148,922.0,
73149,1491.0,
73150,1429.0,
73151,703.0,
73152,486.0,
73153,1104.0,
73154,1400.0,
73155,891.0,
73156,701.0,
73157,205.0,
73158,709.0,
73159,434.0,
73160,949.0,
73161,314.0,
73162,1214.0,
73163,311.0,
73164,785.0,
73165,691.0,
73166,1246.0,
73167,706.0,
73168,1081.0,
73169,157.0,
73170,331.0,
73171,1396.0,
73172,1069.0,
73173,146.0,
73174,954.0,
73175,800.0,
73176,1287.0,
73177,684.0,
73178,301.0,
73179,145.0,
73180,739.0,
73181,1367.0,
73182,372.0,
73183,323.0,
73184,187.0,
73185,1236.0,
73186,264.0,
73187,1008.0,
73188,1291.0,
73189,432.0,
73190,1324.0,
73191,1159.0,
73192,816.0,
73193,230.0,
73194,569.0,
73195,912.0,
73196,1180.0,
73197,785.0,
73198,175.0,
73199,731.0,
73200,175.0,
73201,695.0,
73202,694.0,
73203,1434.0,
73204,963.0,
73205,558.0,
73206,1017.0,
73207,763.0,
73208,854.0,
73209,675.0,
73210,1334.0,
73211,581.0,
73212,1450.0,
73213,177.0,
73214,950.0,
73215,1416.0,
73216,738.0,
73217,943.0,
73218,1407.0,
73219,177.0,
73220,119.0,
73221,212.0,
73222,227.0,
73223,1076.0,
73224,1003.0,
73225,812.0,
73226,1192.0,
73227,1419.0,
73228,689.0,
73229,1116.0,
73230,1366.0,
73231,211.0,
73232,136.0,
73233,453.0,
73234,1059.0,
73235,1312.0,
73236,616.0,
73237,1431.0,
73238,997.0,
73239,781.0,
73240,1319.0,
73241,439.0,
73242,480.0,
73243,625.0,
73244,921.0,
73245,753.0,
73246,543.0,
73247,268.0,
73248,1127.0,
73249,248.0,
73250,563.0,
73251,824.0,
73252,532.0,
73253,1144.0,
73254,877.0,
73255,1230.0,
73256,773.0,
73257,1323.0,
73258,654.0,
73259,252.0,
73260,943.0,
73261,158.0,
73262,1421.0,
73263,1105.0,
73264,984.0,
73265,1091.0,
73266,971.0,
73267,1404.0,
73268,379.0,
73269,1279.0,
73270,278.0,
73271,1378.0,
73272,765.0,
73273,382.0,
73274,503.0,
73275,1066.0,
73276,934.0,
73277,1443.0,
73278,223.0,
73279,660.0,
73280,1121.0,
73281,393.0,
73282,173.0,
73283,934.0,
73284,241.0,
73285,603.0,
73286,491.0,
73287,845.0,
73288,133.0,
73289,122.0,
73290,1250.0,
73291,259.0,
73292,299.0,
73293,976.0,
73294,750.0,
73295,1131.0,
73296,201.0,
73297,523.0,
73298,774.0,
73299,1435.0,
73300,1211.0,
73301,129.0,
73302,1493.0,
73303,791.0,
73304,533.0,
73305,375.0,
73306,1034.0,
73307,1188.0,
73308,815.0,
73309,1489.0,
73310,482.0,
73311,1434.0,
73312,1112.0,
73313,1477.0,
73314,680.0,
73315,506.0,
73316,216.0,
73317,756.0,
73318,686.0,
73319,1422.0,
73320,610.0,
73321,1216.0,
73322,213.0,
73323,1412.0,
73324,295.0,
73325,1457.0,
73326,440.0,
73327,414.0,
73328,1412.0,
73329,1402.0,
73330,358.0,
73331,641.0,
73332,1392.0,
73333,998.0,
73334,549.0,
73335,190.0,
73336,282.0,
73337,458.0,
73338,584.0,
73339,300.0,
73340,1241.0,
73341,557.0,
73342,1488.0,
73343,546.0,
73344,677.0,
73345,1394.0,
73346,804.0,
73347,384.0,
73348,203.0,
73349,775.0,
73350,679.0,
73351,1316.0,
73352,266.0,
73353,472.0,
73354,1279.0,
73355,1342.0,
73356,990.0,
73357,1275.0,
73358,1226.0,
73359,964.0,
73360,1102.0,
73361,662.0,
73362,767.0,
73363,1144.0,
73364,215.0,
73365,189.0,
73366,1430.0,
73367,290.0,
73368,823.0,
73369,991.0,
73370,562.0,
73371,149.0,
73372,642.0,
73373,264.0,
73374,771.0,
73375,189.0,
73376,1227.0,
73377,731.0,
73378,714.0,
73379,891.0,
73380,571.0,
73381,1333.0,
73382,1285.0,
73383,1338.0,
73384,569.0,
73385,1279.0,
73386,775.0,
73387,1217.0,
73388,316.0,
73389,228.0,
73390,1490.0,
73391,331.0,
73392,1032.0,
73393,1018.0,
73394,663.0,
73395,179.0,
73396,770.0,
73397,838.0,
73398,1298.0,
73399,240.0,
73400,791.0,
73401,569.0,
73402,989.0,
73403,606.0,
73404,824.0,
73405,1275.0,
73406,550.0,
73407,947.0,
73408,1264.0,
73409,809.0,
73410,347.0,
73411,706.0,
73412,575.0,
73413,1297.0,
73414,756.0,
73415,1337.0,
73416,206.0,
73417,479.0,
73418,892.0,
73419,899.0,
73420,406.0,
73421,928.0,
73422,281.0,
73423,125.0,
73424,901.0,
73425,193.0,
73426,881.0,
73427,1010.0,
73428,1217.0,
73429,126.0,
73430,1246.0,
73431,699.0,
73432,193.0,
73433,649.0,
73434,875.0,
73435,1070.0,
73436,1030.0,
73437,345.0,
73438,866.0,
73439,590.0,
73440,1335.0,
73441,1252.0,
73442,1173.0,
73443,1345.0,
73444,863.0,
73445,511.0,
73446,304.0,
73447,573.0,
73448,832.0,
73449,152.0,
73450,355.0,
73451,343.0,
73452,859.0,
73453,399.0,
73454,1205.0,
73455,1199.0,
73456,1223.0,
73457,786.0,
73458,996.0,
73459,462.0,
73460,909.0,
73461,1161.0,
73462,1170.0,
73463,118.0,
73464,1030.0,
73465,1273.0,
73466,555.0,
73467,158.0,
73468,1476.0,
73469,359.0,
73470,214.0,
73471,1053.0,
73472,1256.0,
73473,476.0,
73474,679.0,
73475,815.0,
73476,903.0,
73477,498.0,
73478,1084.0,
73479,590.0,
73480,1399.0,
73481,1391.0,
73482,661.0,
73483,322.0,
73484,1441.0,
73485,1362.0,
73486,339.0,
73487,1234.0,
73488,727.0,
73489,317.0,
73490,1063.0,
73491,1349.0,
73492,446.0,
73493,431.0,
73494,245.0,
73495,386.0,
73496,1309.0,
73497,1018.0,
73498,1076.0,
73499,631.0,
73500,992.0,
73501,776.0,
73502,1057.0,
73503,1138.0,
73504,193.0,
73505,1240.0,
73506,522.0,
73507,575.0,
73508,1073.0,
73509,1446.0,
73510,364.0,
73511,1130.0,
73512,1187.0,
73513,879.0,
73514,949.0,
73515,936.0,
73516,372.0,
73517,922.0,
73518,156.0,
73519,1349.0,
73520,146.0,
73521,799.0,
73522,127.0,
73523,731.0,
73524,622.0,
73525,513.0,
73526,1039.0,
73527,894.0,
73528,975.0,
73529,731.0,
73530,1331.0,
73531,1229.0,
73532,1330.0,
73533,361.0,
73534,1304.0,
73535,772.0,
73536,491.0,
73537,386.0,
73538,1383.0,
73539,814.0,
73540,845.0,
73541,156.0,
73542,1263.0,
73543,1431.0,
73544,668.0,
73545,641.0,
73546,500.0,
73547,1034.0,
73548,832.0,
73549,937.0,
73550,779.0,
73551,188.0,
73552,549.0,
73553,1459.0,
73554,1221.0,
73555,1374.0,
73556,982.0,
73557,1263.0,
73558,219.0,
73559,863.0,
73560,1030.0,
73561,1246.0,
73562,848.0,
73563,263.0,
73564,1022.0,
73565,1338.0,
73566,1074.0,
73567,580.0,
73568,238.0,
73569,1019.0,
73570,396.0,
73571,205.0,
73572,350.0,
73573,669.0,
73574,269.0,
73575,1336.0,
73576,457.0,
73577,423.0,
73578,1292.0,
73579,1146.0,
73580,1011.0,
73581,685.0,
73582,1288.0,
73583,1256.0,
73584,283.0,
73585,1193.0,
73586,724.0,
73587,1035.0,
73588,1314.0,
73589,159.0,
73590,297.0,
73591,1102.0,
73592,1461.0,
73593,274.0,
73594,1434.0,
73595,974.0,
73596,466.0,
73597,592.0,
73598,1164.0,
73599,292.0,
73600,1330.0,
73601,633.0,
73602,1492.0,
73603,1009.0,
73604,590.0,
73605,438.0,
73606,774.0,
73607,383.0,
73608,1207.0,
73609,1280.0,
73610,1356.0,
73611,579.0,
73612,331.0,
73613,715.0,
73614,1258.0,
73615,896.0,
73616,639.0,
73617,1339.0,
73618,1316.0,
73619,1159.0,
73620,1117.0,
73621,1293.0,
73622,837.0,
73623,706.0,
73624,621.0,
73625,1269.0,
73626,340.0,
73627,491.0,
73628,264.0,
73629,889.0,
73630,265.0,
73631,366.0,
73632,139.0,
73633,1446.0,
73634,1326.0,
73635,1146.0,
73636,297.0,
73637,772.0,
73638,1457.0,
73639,551.0,
73640,749.0,
73641,982.0,
73642,368.0,
73643,989.0,
73644,923.0,
73645,407.0,
73646,832.0,
73647,1045.0,
73648,1076.0,
73649,136.0,
73650,498.0,
73651,151.0,
73652,1292.0,
73653,897.0,
73654,1006.0,
73655,471.0,
73656,586.0,
73657,954.0,
73658,1267.0,
73659,1468.0,
73660,1358.0,
73661,1166.0,
73662,538.0,
73663,1266.0,
73664,1412.0,
73665,1251.0,
73666,1207.0,
73667,420.0,
73668,214.0,
73669,929.0,
73670,857.0,
73671,1420.0,
73672,1431.0,
73673,239.0,
73674,749.0,
73675,351.0,
73676,166.0,
73677,1042.0,
73678,1176.0,
73679,527.0,
73680,565.0,
73681,307.0,
73682,1158.0,
73683,1358.0,
73684,155.0,
73685,232.0,
73686,1154.0,
73687,128.0,
73688,732.0,
73689,1316.0,
73690,1127.0,
73691,1307.0,
73692,1171.0,
73693,434.0,
73694,443.0,
73695,591.0,
73696,717.0,
73697,1360.0,
73698,389.0,
73699,1352.0,
73700,183.0,
73701,581.0,
73702,783.0,
73703,243.0,
73704,919.0,
73705,475.0,
73706,406.0,
73707,1205.0,
73708,145.0,
73709,589.0,
73710,930.0,
73711,992.0,
73712,934.0,
73713,1144.0,
73714,732.0,
73715,973.0,
73716,773.0,
73717,683.0,
73718,685.0,
73719,1454.0,
73720,121.0,
73721,1277.0,
73722,548.0,
73723,1468.0,
73724,989.0,
73725,1082.0,
73726,1329.0,
73727,812.0,
73728,335.0,
73729,909.0,
73730,432.0,
73731,227.0,
73732,1354.0,
73733,859.0,
73734,318.0,
73735,973.0,
73736,1060.0,
73737,1331.0,
73738,360.0,
73739,1191.0,
73740,1310.0,
73741,997.0,
73742,1111.0,
73743,341.0,
73744,955.0,
73745,261.0,
73746,415.0,
73747,1499.0,
73748,1175.0,
73749,1491.0,
73750,1338.0,
73751,1283.0,
73752,601.0,
73753,740.0,
73754,1117.0,
73755,706.0,
73756,486.0,
73757,1239.0,
73758,383.0,
73759,502.0,
73760,830.0,
73761,1311.0,
73762,229.0,
73763,1303.0,
73764,1362.0,
73765,727.0,
73766,1098.0,
73767,1346.0,
73768,164.0,
73769,621.0,
73770,1411.0,
73771,705.0,
73772,967.0,
73773,1340.0,
73774,216.0,
73775,1088.0,
73776,836.0,
73777,130.0,
73778,395.0,
73779,1003.0,
73780,1422.0,
73781,931.0,
73782,246.0,
73783,465.0,
73784,709.0,
73785,507.0,
73786,638.0,
73787,1374.0,
73788,1227.0,
73789,1382.0,
73790,156.0,
73791,264.0,
73792,728.0,
73793,434.0,
73794,1324.0,
73795,1262.0,
73796,820.0,
73797,295.0,
73798,1218.0,
73799,420.0,
73800,600.0,
73801,748.0,
73802,435.0,
73803,357.0,
73804,1334.0,
73805,370.0,
73806,928.0,
73807,1033.0,
73809,278.0,
73810,545.0,
73811,1193.0,
73812,1483.0,
73813,193.0,
73814,609.0,
73815,364.0,
73816,329.0,
73817,1358.0,
73818,408.0,
73819,168.0,
73820,1083.0,
73821,524.0,
73822,1226.0,
73823,586.0,
73824,831.0,
73825,292.0,
73826,456.0,
73827,1010.0,
73828,646.0,
73829,1323.0,
73830,532.0,
73831,297.0,
73832,996.0,
73833,465.0,
73834,1273.0,
73835,408.0,
73836,1012.0,
73837,434.0,
73838,1437.0,
73839,1400.0,
73840,1104.0,
73841,1009.0,
73842,444.0,
73843,1141.0,
73844,1319.0,
73845,1079.0,
73846,1026.0,
73847,452.0,
73848,797.0,
73849,949.0,
73850,1005.0,
73851,503.0,
73852,1137.0,
73853,807.0,
73854,979.0,
73855,563.0,
73856,1419.0,
73857,1122.0,
73858,481.0,
73859,1113.0,
73860,1122.0,
73861,553.0,
73862,426.0,
73863,792.0,
73864,411.0,
73865,374.0,
73866,483.0,
73867,601.0,
73868,1008.0,
73869,286.0,
73870,1085.0,
73871,1417.0,
73872,1262.0,
73873,742.0,
73874,1071.0,
73875,1407.0,
73876,1381.0,
73877,1229.0,
73878,908.0,
73879,514.0,
73880,1014.0,
73881,966.0,
73882,1103.0,
73883,247.0,
73884,579.0,
73885,353.0,
73886,770.0,
73887,287.0,
73888,1374.0,
73889,744.0,
73890,1241.0,
73892,1260.0,
73893,601.0,
73894,211.0,
73895,1239.0,
73896,391.0,
73897,460.0,
73898,954.0,
73899,699.0,
73900,385.0,
73901,1250.0,
73902,1034.0,
73903,481.0,
73904,532.0,
73905,1341.0,
73906,745.0,
73907,803.0,
73908,1221.0,
73909,976.0,
73910,581.0,
73911,325.0,
73912,1178.0,
73913,1203.0,
73914,978.0,
73915,991.0,
73916,1202.0,
73917,978.0,
73918,329.0,
73919,760.0,
73920,324.0,
73921,995.0,
73922,1383.0,
73923,667.0,
73924,1183.0,
73925,1199.0,
73926,595.0,
73927,787.0,
73928,166.0,
73929,1104.0,
73930,1060.0,
73931,1343.0,
73932,179.0,
73933,1227.0,
73934,253.0,
73935,245.0,
73936,1456.0,
73937,1048.0,
73938,1074.0,
73939,162.0,
73940,222.0,
73941,665.0,
73942,550.0,
73943,219.0,
73944,1150.0,
73945,873.0,
73946,416.0,
73947,1137.0,
73948,727.0,
73949,274.0,
73950,498.0,
73951,958.0,
73952,171.0,
73953,1376.0,
73954,1485.0,
73955,663.0,
73956,354.0,
73957,766.0,
73958,177.0,
73959,195.0,
73960,347.0,
73961,1068.0,
73962,657.0,
73963,1383.0,
73964,1292.0,
73965,420.0,
73966,1462.0,
73967,822.0,
73968,1131.0,
73969,1076.0,
73970,303.0,
73971,539.0,
73972,950.0,
73973,492.0,
73974,1283.0,
73975,598.0,
73976,1172.0,
73977,990.0,
73978,1444.0,
73979,1187.0,
73980,870.0,
73981,1165.0,10437.0
73982,239.0,
73983,471.0,4469.0
73984,117.0,1.0
73985,1205.0,
73986,761.0,6764.0
73996,1077.0,9560.0
74028,117.0,1.0
74989,2458.0,21914.0
74990,761.0,6776.0
74991,1592.0,1086.0
74993,1672.0,191.0
75001,1619.0,1306.0
75002,1619.0,1306.0
75005,1597.0,219.0
75008,1619.0,1306.0
75009,1619.0,1306.0
75010,1619.0,15003.0
75016,1672.0,191.0
75020,1672.0,191.0
75021,1672.0,191.0
75022,1597.0,219.0
75023,1597.0,219.0
75024,1597.0,219.0
75030,1597.0,219.0
75033,701.0,6386.0
75035,1597.0,219.0
75045,1655.0,27303.0
75050,761.0,6774.0
75052,1579.0,81.0
75057,761.0,6764.0
75058,1619.0,31578.0
75059,761.0,6764.0
75061,1655.0,27303.0
75062,1655.0,27303.0
75063,1655.0,27303.0
75064,1655.0,27303.0
75066,1655.0,27303.0
75067,1655.0,27303.0
75069,1655.0,27303.0
75070,1655.0,27303.0
75071,1655.0,27303.0
75072,1655.0,27303.0
75073,1655.0,
75074,1655.0,27303.0
75077,1655.0,27303.0
75079,256.0,
75080,1579.0,81.0
75084,1655.0,27303.0
75085,761.0,6764.0
75087,1655.0,27303.0
75088,1655.0,27303.0
75089,1655.0,27303.0
75090,1592.0,1088.0
75091,761.0,
75093,1579.0,81.0
75094,1579.0,81.0
75095,761.0,6764.0
75098,121.0,1383.0
75099,1641.0,
75100,117.0,31184.0
75101,121.0,1388.0
75102,1655.0,27303.0
75103,1655.0,27303.0
75108,143.0,1820.0
75112,1619.0,31578.0
75113,1619.0,
75117,1581.0,126.0
75118,1597.0,219.0
75119,1597.0,219.0
75120,1597.0,219.0
75121,1597.0,219.0
75126,1597.0,219.0
75127,1597.0,219.0
75129,1597.0,219.0
75132,1597.0,219.0
75136,1597.0,219.0
75140,1641.0,15078.0
75143,1641.0,15078.0
75161,1641.0,15078.0
75163,1597.0,219.0
75164,1597.0,219.0
75165,1597.0,219.0
75170,1597.0,219.0
75172,1672.0,191.0
75173,1672.0,
75175,1592.0,1087.0
75180,1579.0,22.0
75182,1585.0,148.0
75185,1976.0,18370.0
75187,761.0,6766.0
75189,1579.0,81.0
75190,1604.0,14963.0
75191,1619.0,1306.0
75192,143.0,1820.0
75193,1581.0,348.0
75194,761.0,6773.0
75195,1643.0,15099.0
75196,1619.0,1306.0
75197,1604.0,14963.0
75203,1579.0,81.0
75212,1619.0,31578.0
75219,1619.0,31578.0
75224,256.0,2955.0
75227,1619.0,31578.0
75228,1619.0,31578.0
75229,1619.0,31578.0
75230,1884.0,17380.0
75232,1697.0,15652.0
75235,761.0,6764.0
75237,1579.0,83.0
75239,2852.0,29071.0
75242,2663.0,199.0
75245,1672.0,191.0
75246,1581.0,126.0
75248,1619.0,31578.0
75249,3333.0,
75251,1672.0,191.0
75252,1672.0,
75253,1672.0,191.0
75254,1672.0,191.0
75255,1672.0,191.0
75256,1672.0,191.0
75257,1672.0,191.0
75258,121.0,1379.0
75261,1483.0,
75262,1660.0,15190.0
75267,1655.0,27303.0
75268,274.0,3223.0
75269,1619.0,31578.0
75270,143.0,1820.0
75271,143.0,1820.0
75272,1579.0,
75273,1619.0,1306.0
75283,1619.0,1306.0
75284,777.0,7100.0
75285,1619.0,31578.0
