student_id,brief_introduction,gender,created_at
63090,,0.0,2019-03-06 10:14:02
63091,,0.0,2019-03-06 10:14:03
63092,,0.0,2019-03-06 10:14:07
63093,这家伙一点都不懒~,1.0,2019-03-06 10:14:15
63094,,0.0,2019-03-06 10:14:15
63095,,0.0,2019-03-06 10:14:25
63096,,0.0,2019-03-06 10:14:27
63097,,0.0,2019-03-06 10:14:29
63098,,0.0,2019-03-06 10:14:30
63099,,0.0,2019-03-06 10:14:32
63100,,0.0,2019-03-06 10:14:40
63101,,0.0,2019-03-06 10:14:43
63102,,0.0,2019-03-06 10:14:48
63103,,0.0,2019-03-06 10:14:50
63104,,0.0,2019-03-06 10:15:02
63105,,0.0,2019-03-06 10:15:16
63106,,0.0,2019-03-06 10:15:24
63107,,0.0,2019-03-06 10:15:38
63108,,0.0,2019-03-06 10:16:01
63109,,0.0,2019-03-06 10:16:40
63110,励志做一位黑客,0.0,2019-03-06 10:16:50
63113,,0.0,2019-03-06 10:17:06
63114,,0.0,2019-03-06 10:17:17
63115,,0.0,2019-03-06 10:17:28
63116,,0.0,2019-03-06 10:17:37
63117,,0.0,2019-03-06 10:17:39
63118,,0.0,2019-03-06 10:17:46
63119,,1.0,2019-03-06 10:17:47
63120,,0.0,2019-03-06 10:17:49
63121,,0.0,2019-03-06 10:17:51
63123,,0.0,2019-03-06 10:18:19
63124,,0.0,2019-03-06 10:19:04
63125,,0.0,2019-03-06 10:19:05
63126,,0.0,2019-03-06 10:19:11
63127,,0.0,2019-03-06 10:19:34
63128,,0.0,2019-03-06 10:20:13
63129,,0.0,2019-03-06 10:25:25
63130,,1.0,2019-03-06 10:27:25
63131,,0.0,2019-03-06 10:27:31
63132,,0.0,2019-03-06 10:28:03
63133,,1.0,2019-03-06 10:54:51
63134,,1.0,2019-03-06 10:59:21
63136,,0.0,2019-03-06 11:14:48
63137,,0.0,2019-03-06 11:21:54
63139,,0.0,2019-03-06 11:30:00
63141,,0.0,2019-03-06 11:32:20
63142,,0.0,2019-03-06 11:32:34
63143,,1.0,2019-03-06 11:32:40
63144,,0.0,2019-03-06 11:32:42
63145,,0.0,2019-03-06 11:33:18
63146,,0.0,2019-03-06 11:34:09
63147,,0.0,2019-03-06 11:34:25
63148,,0.0,2019-03-06 11:36:38
63149,,0.0,2019-03-06 11:36:46
63150,,0.0,2019-03-06 11:37:42
63151,,0.0,2019-03-06 11:39:43
63152,,1.0,2019-03-06 11:39:57
63153,,1.0,2019-03-06 11:40:16
63154,,1.0,2019-03-06 11:40:37
63155,,1.0,2019-03-06 11:40:43
63156,,1.0,2019-03-06 11:40:47
63157,,1.0,2019-03-06 11:42:48
63158,,1.0,2019-03-06 11:43:01
63159,妹妹↘妹妹别哭呦，妹妹...妹妹别哭嚯呵。,0.0,2019-03-06 11:43:12
63160,Do well is batter than say well.,0.0,2019-03-06 11:46:17
63161,,0.0,2019-03-06 11:46:20
63162,,0.0,2019-03-06 11:46:30
63163,,0.0,2019-03-06 11:49:28
63164,,0.0,2019-03-06 11:49:53
63165,,0.0,2019-03-06 11:50:13
63166,,1.0,2019-03-06 11:52:32
63168,,0.0,2019-03-06 11:53:15
63169,,0.0,2019-03-06 11:53:28
63170,,0.0,2019-03-06 11:53:28
63171,不要成为那种懂得了很多道理，却仍又过不好一生的人。,0.0,2019-03-06 11:53:34
63172,,0.0,2019-03-06 11:55:08
63173,,0.0,2019-03-06 11:55:31
63174,,1.0,2019-03-06 11:55:44
63175,就问你这眼神怕不怕,0.0,2019-03-06 11:56:21
63176,,1.0,2019-03-06 11:56:52
63177,,0.0,2019-03-06 11:57:44
63178,,0.0,2019-03-06 11:58:02
63179,,1.0,2019-03-06 11:58:16
63180,,1.0,2019-03-06 11:58:42
63181,,0.0,2019-03-06 11:58:44
63182,,0.0,2019-03-06 11:59:17
63183,,0.0,2019-03-06 11:59:27
63184,,0.0,2019-03-06 12:00:36
63185,,0.0,2019-03-06 12:00:40
63186,,0.0,2019-03-06 12:00:54
63187,,0.0,2019-03-06 12:01:09
63188,,0.0,2019-03-06 12:01:46
63190,,0.0,2019-03-06 12:02:37
63191,,1.0,2019-03-06 12:04:31
63192,,0.0,2019-03-06 12:05:13
63193,,1.0,2019-03-06 12:05:27
63194,,0.0,2019-03-06 12:06:02
63195,,0.0,2019-03-06 12:06:08
63196,,0.0,2019-03-06 12:06:26
63197,,1.0,2019-03-06 12:06:29
63198,,0.0,2019-03-06 12:07:07
63199,,0.0,2019-03-06 12:07:47
63201,,1.0,2019-03-06 12:08:20
63202,,0.0,2019-03-06 12:08:41
63203,,0.0,2019-03-06 12:08:54
63204,我就是我，谁都替代不了,1.0,2019-03-06 12:10:09
63205,,0.0,2019-03-06 12:10:40
63206,,0.0,2019-03-06 12:11:45
63207,,1.0,2019-03-06 12:12:46
63209,,0.0,2019-03-06 12:14:02
63210,,1.0,2019-03-06 12:14:32
63211,,0.0,2019-03-06 12:14:55
63212,,0.0,2019-03-06 12:17:02
63213,,0.0,2019-03-06 12:22:23
63215,这只猫不错，跟我走吧！,0.0,2019-03-06 12:27:22
63216,,0.0,2019-03-06 12:31:08
63217,,0.0,2019-03-06 12:31:51
63218,,0.0,2019-03-06 12:33:00
63219,,0.0,2019-03-06 12:37:20
63220,,0.0,2019-03-06 12:40:52
63221,,0.0,2019-03-06 12:40:58
63223,,0.0,2019-03-06 12:44:43
63224,,0.0,2019-03-06 12:44:45
63225,,0.0,2019-03-06 12:48:27
63226,,0.0,2019-03-06 12:52:19
63227,,0.0,2019-03-06 12:53:00
63228,,0.0,2019-03-06 12:59:41
63230,,0.0,2019-03-06 13:01:59
63233,,0.0,2019-03-06 13:33:01
63234,,0.0,2019-03-06 13:38:34
63235,,0.0,2019-03-06 13:40:50
63236,,0.0,2019-03-06 13:52:07
63237,,1.0,2019-03-06 13:53:29
63238,,0.0,2019-03-06 13:56:09
63239,,0.0,2019-03-06 13:58:14
63240,,0.0,2019-03-06 14:00:05
63241,,0.0,2019-03-06 14:01:21
63242,,0.0,2019-03-06 14:05:31
63243,,0.0,2019-03-06 14:07:56
63244,,0.0,2019-03-06 14:09:18
63245,,0.0,2019-03-06 14:09:37
63246,,0.0,2019-03-06 14:11:34
63247,,0.0,2019-03-06 14:12:27
63248,,0.0,2019-03-06 14:13:27
63249,,0.0,2019-03-06 14:14:09
63250,,1.0,2019-03-06 14:14:22
63251,,1.0,2019-03-06 14:14:25
63252,,0.0,2019-03-06 14:14:26
63253,,0.0,2019-03-06 14:14:26
63254,,0.0,2019-03-06 14:14:31
63256,,0.0,2019-03-06 14:14:41
63257,==,0.0,2019-03-06 14:14:43
63258,,0.0,2019-03-06 14:14:45
63259,,0.0,2019-03-06 14:14:45
63260,,0.0,2019-03-06 14:14:46
63261,,0.0,2019-03-06 14:14:53
63262,,0.0,2019-03-06 14:14:55
63263,,0.0,2019-03-06 14:14:57
63264,,0.0,2019-03-06 14:15:01
63265,,0.0,2019-03-06 14:15:02
63266,,0.0,2019-03-06 14:15:02
63267,,0.0,2019-03-06 14:15:05
63268,,0.0,2019-03-06 14:15:07
63269,,0.0,2019-03-06 14:15:07
63270,这家伙真的懒，猜猜什么留下了,0.0,2019-03-06 14:15:08
63271,,1.0,2019-03-06 14:15:16
63272,,0.0,2019-03-06 14:15:21
63273,,0.0,2019-03-06 14:15:25
63275,I love you 3000 thousands,0.0,2019-03-06 14:15:40
63276,,0.0,2019-03-06 14:15:42
63277,,0.0,2019-03-06 14:15:45
63278,,0.0,2019-03-06 14:15:45
63279,,1.0,2019-03-06 14:15:50
63280,看个够吧，反正啥也没有,0.0,2019-03-06 14:15:55
63281,,0.0,2019-03-06 14:15:57
63282,,0.0,2019-03-06 14:15:57
63283,,1.0,2019-03-06 14:15:58
63284,,0.0,2019-03-06 14:16:05
63285,,0.0,2019-03-06 14:16:05
63286,,0.0,2019-03-06 14:16:09
63287,橘子吖￥,1.0,2019-03-06 14:16:09
63288,,0.0,2019-03-06 14:16:12
63289,,0.0,2019-03-06 14:16:15
63290,,0.0,2019-03-06 14:16:21
63291,,0.0,2019-03-06 14:16:24
63292,,0.0,2019-03-06 14:16:24
63293,,0.0,2019-03-06 14:16:40
63294,,0.0,2019-03-06 14:16:53
63295,物联网工程一班,1.0,2019-03-06 14:16:58
63296,,0.0,2019-03-06 14:17:00
63297,,0.0,2019-03-06 14:17:05
63298,,0.0,2019-03-06 14:17:05
63299,,1.0,2019-03-06 14:17:05
63300,,0.0,2019-03-06 14:18:04
63301,,1.0,2019-03-06 14:18:33
63302,,1.0,2019-03-06 14:18:37
63303,,0.0,2019-03-06 14:19:31
63304,,1.0,2019-03-06 14:21:05
63305,,1.0,2019-03-06 14:23:58
63306,,0.0,2019-03-06 14:24:38
63307,,0.0,2019-03-06 14:25:30
63308,,0.0,2019-03-06 14:26:09
63309,,1.0,2019-03-06 14:26:20
63310,超爱学习！,0.0,2019-03-06 14:26:22
63311,,0.0,2019-03-06 14:26:30
63312,,0.0,2019-03-06 14:26:32
63313,,0.0,2019-03-06 14:26:37
63314,,1.0,2019-03-06 14:26:38
63315,,0.0,2019-03-06 14:26:55
63316,,0.0,2019-03-06 14:26:58
63317,,0.0,2019-03-06 14:27:05
63318,,0.0,2019-03-06 14:27:08
63319,,0.0,2019-03-06 14:27:11
63320,哈哈哈哈,0.0,2019-03-06 14:27:12
63321,,1.0,2019-03-06 14:27:19
63322,,0.0,2019-03-06 14:27:33
63323,,0.0,2019-03-06 14:27:35
63324,,1.0,2019-03-06 14:27:37
63326,,0.0,2019-03-06 14:27:42
63325,好好学习,0.0,2019-03-06 14:27:42
63327,,1.0,2019-03-06 14:27:47
63328,,1.0,2019-03-06 14:27:49
63329,,0.0,2019-03-06 14:27:52
63330,,1.0,2019-03-06 14:27:58
63331,,1.0,2019-03-06 14:27:58
63332,,0.0,2019-03-06 14:28:02
63333,,1.0,2019-03-06 14:28:10
63334,,1.0,2019-03-06 14:28:12
63335,,1.0,2019-03-06 14:28:13
63336,,0.0,2019-03-06 14:28:14
63337,,0.0,2019-03-06 14:28:16
63338,,1.0,2019-03-06 14:28:17
63339, 西,0.0,2019-03-06 14:28:18
63340,,1.0,2019-03-06 14:28:27
63341,,0.0,2019-03-06 14:28:30
63342,,1.0,2019-03-06 14:28:31
63343,,1.0,2019-03-06 14:28:31
63344,,1.0,2019-03-06 14:28:38
63345,,1.0,2019-03-06 14:28:45
63346,,1.0,2019-03-06 14:28:46
63347,,0.0,2019-03-06 14:28:47
63348,,1.0,2019-03-06 14:28:51
63349,,1.0,2019-03-06 14:29:02
63350,,1.0,2019-03-06 14:29:05
63351,,1.0,2019-03-06 14:29:18
63352,,0.0,2019-03-06 14:29:29
63353,,1.0,2019-03-06 14:29:43
63354,,0.0,2019-03-06 14:29:48
63355,,0.0,2019-03-06 14:29:57
63356,,0.0,2019-03-06 14:30:00
63357,,0.0,2019-03-06 14:30:02
63358,,1.0,2019-03-06 14:30:04
63359,,1.0,2019-03-06 14:30:07
63360,,0.0,2019-03-06 14:30:10
63361,,0.0,2019-03-06 14:30:18
63362,,1.0,2019-03-06 14:30:39
63363,,0.0,2019-03-06 14:30:41
63364,,0.0,2019-03-06 14:31:12
63365,,1.0,2019-03-06 14:31:49
63366,,1.0,2019-03-06 14:31:53
63367,,1.0,2019-03-06 14:31:55
63368,,0.0,2019-03-06 14:32:09
63370,,0.0,2019-03-06 14:32:34
63371,,1.0,2019-03-06 14:32:45
63372,,0.0,2019-03-06 14:33:02
63373,,0.0,2019-03-06 14:33:13
63374,,0.0,2019-03-06 14:33:33
63375,,1.0,2019-03-06 14:33:36
63376,,1.0,2019-03-06 14:33:53
63377,,1.0,2019-03-06 14:34:14
63378,,0.0,2019-03-06 14:34:54
63379,,0.0,2019-03-06 14:35:04
63380,,1.0,2019-03-06 14:35:20
63381,,0.0,2019-03-06 14:35:39
63382,,1.0,2019-03-06 14:38:39
63384,,0.0,2019-03-06 14:39:22
63385,,0.0,2019-03-06 14:40:40
63386,长风破浪会有时，直挂云帆济沧海。,0.0,2019-03-06 14:41:34
63387,,0.0,2019-03-06 14:43:12
63388,多赚金币，哈哈哈,1.0,2019-03-06 14:43:52
63389,,0.0,2019-03-06 14:44:57
63390,,0.0,2019-03-06 14:46:47
63391,,0.0,2019-03-06 14:47:23
63392,,0.0,2019-03-06 14:47:42
63393,这家伙不懒,1.0,2019-03-06 14:49:22
63394,,0.0,2019-03-06 14:52:21
63395,,0.0,2019-03-06 14:54:41
63397,,0.0,2019-03-06 15:26:00
63399,,0.0,2019-03-06 15:49:56
63400,,0.0,2019-03-06 15:50:05
63402,,0.0,2019-03-06 15:59:00
63403,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0.0,2019-03-06 16:04:14
63404,,0.0,2019-03-06 16:04:18
63405,一鲸落  万物生,0.0,2019-03-06 16:04:43
63406,,0.0,2019-03-06 16:06:40
63407,,0.0,2019-03-06 16:07:14
63408,,0.0,2019-03-06 16:07:31
63409,,1.0,2019-03-06 16:08:35
63410,,0.0,2019-03-06 16:10:15
63411,,0.0,2019-03-06 16:11:09
63412,,0.0,2019-03-06 16:11:20
63413,,0.0,2019-03-06 16:11:31
63414,,0.0,2019-03-06 16:11:36
63415,,0.0,2019-03-06 16:11:55
63416,,1.0,2019-03-06 16:12:09
63417,,0.0,2019-03-06 16:12:12
63418,,0.0,2019-03-06 16:12:13
63419,,0.0,2019-03-06 16:12:36
63420,,1.0,2019-03-06 16:12:46
63421,,0.0,2019-03-06 16:12:54
63422,,1.0,2019-03-06 16:12:55
63423,,0.0,2019-03-06 16:12:58
63424,,0.0,2019-03-06 16:13:02
63425,,0.0,2019-03-06 16:13:33
63426,,0.0,2019-03-06 16:13:35
63427,,1.0,2019-03-06 16:13:36
63428,,1.0,2019-03-06 16:13:39
63429,,0.0,2019-03-06 16:13:39
63430,,0.0,2019-03-06 16:13:50
63431,,0.0,2019-03-06 16:13:58
63432,,0.0,2019-03-06 16:14:00
63433,,0.0,2019-03-06 16:14:01
63434,,0.0,2019-03-06 16:14:04
63435,,0.0,2019-03-06 16:14:10
63436,^^^^^^^^,0.0,2019-03-06 16:14:11
63437,,0.0,2019-03-06 16:14:25
63438,,0.0,2019-03-06 16:14:27
63439,,0.0,2019-03-06 16:14:33
63440,,0.0,2019-03-06 16:14:45
63441,,0.0,2019-03-06 16:15:46
63442,,0.0,2019-03-06 16:16:06
63443,,0.0,2019-03-06 16:16:26
63444,,0.0,2019-03-06 16:17:02
63445,,0.0,2019-03-06 16:17:09
63446,,0.0,2019-03-06 16:17:32
63448,,0.0,2019-03-06 16:17:50
63449,这家伙不懒，什么都没留下~,0.0,2019-03-06 16:17:53
63450,,0.0,2019-03-06 16:17:56
63451,请重新输入~,0.0,2019-03-06 16:18:17
63452,,1.0,2019-03-06 16:18:31
63453,,1.0,2019-03-06 16:19:23
63454,,0.0,2019-03-06 16:19:50
63455,,0.0,2019-03-06 16:21:29
63456,,1.0,2019-03-06 16:21:37
63457,,0.0,2019-03-06 16:22:21
63459,,0.0,2019-03-06 16:22:50
63460,,0.0,2019-03-06 16:23:50
63461,,0.0,2019-03-06 16:24:29
63462,,1.0,2019-03-06 16:26:18
63463,,0.0,2019-03-06 16:26:46
63464,,0.0,2019-03-06 16:30:50
63465,,0.0,2019-03-06 16:33:00
63466,,0.0,2019-03-06 16:34:15
63467,,0.0,2019-03-06 16:42:42
63468,,1.0,2019-03-06 16:49:24
63469,,0.0,2019-03-06 16:49:28
63470,,1.0,2019-03-06 16:50:41
63471,,0.0,2019-03-06 16:52:03
63472,,1.0,2019-03-06 16:57:47
63473,,0.0,2019-03-06 17:01:07
63474,,0.0,2019-03-06 17:01:14
63475,,1.0,2019-03-06 17:10:23
63476,,0.0,2019-03-06 17:24:37
63477,,0.0,2019-03-06 17:27:19
63479,,0.0,2019-03-06 17:39:14
63480,,1.0,2019-03-06 17:39:39
63481,,1.0,2019-03-06 17:39:48
63482,,1.0,2019-03-06 17:39:51
63483,,1.0,2019-03-06 17:40:06
63484,,1.0,2019-03-06 17:40:11
63485,,1.0,2019-03-06 17:40:20
63486,,1.0,2019-03-06 17:40:20
63487,,1.0,2019-03-06 17:40:44
63488,,1.0,2019-03-06 17:40:51
63489,,0.0,2019-03-06 17:40:59
63490,,1.0,2019-03-06 17:41:09
63491,,1.0,2019-03-06 17:41:33
63492,,0.0,2019-03-06 17:41:59
63493,,0.0,2019-03-06 17:42:55
63494,,0.0,2019-03-06 17:43:20
63495,,1.0,2019-03-06 17:44:49
63497,,1.0,2019-03-06 17:45:24
63498,,1.0,2019-03-06 17:45:28
63499,,1.0,2019-03-06 17:45:28
63500,,1.0,2019-03-06 17:46:49
63501,,0.0,2019-03-06 17:47:05
63502,,0.0,2019-03-06 17:47:49
63503,,0.0,2019-03-06 17:47:51
63504,,1.0,2019-03-06 17:48:02
63505,,1.0,2019-03-06 17:48:19
63506,,1.0,2019-03-06 17:48:46
63507,,1.0,2019-03-06 17:49:03
63508,,0.0,2019-03-06 17:49:05
63509,,1.0,2019-03-06 17:49:33
63510,,0.0,2019-03-06 17:49:54
63511,,1.0,2019-03-06 17:50:20
63512,,0.0,2019-03-06 17:50:43
63513,,0.0,2019-03-06 17:51:05
63514,,1.0,2019-03-06 17:51:20
63515,,0.0,2019-03-06 17:53:59
63516,,1.0,2019-03-06 17:54:15
63517,,0.0,2019-03-06 17:55:23
63518,,0.0,2019-03-06 17:55:39
63519,,0.0,2019-03-06 17:57:00
63520,,0.0,2019-03-06 17:57:03
63521,,1.0,2019-03-06 17:57:15
63522,,0.0,2019-03-06 17:57:18
63523,,0.0,2019-03-06 17:58:52
63524,,0.0,2019-03-06 17:59:11
63525,,0.0,2019-03-06 17:59:15
63526,,1.0,2019-03-06 17:59:28
63527,,0.0,2019-03-06 17:59:43
63528,,0.0,2019-03-06 18:00:55
63529,,1.0,2019-03-06 18:01:17
63530,,0.0,2019-03-06 18:01:30
63531,,1.0,2019-03-06 18:03:43
63532,,0.0,2019-03-06 18:07:22
63533,,0.0,2019-03-06 18:08:51
63534,,1.0,2019-03-06 18:10:00
63535,,0.0,2019-03-06 18:12:37
63536,我常常一个人，走很长的路，在起风的时候觉得自己想一片落叶,1.0,2019-03-06 18:12:54
63537,,0.0,2019-03-06 18:12:59
63538,,1.0,2019-03-06 18:13:08
63539,,0.0,2019-03-06 18:13:32
63540,人潮澎湃，惊叹阳光还在,1.0,2019-03-06 18:16:21
63541,,1.0,2019-03-06 18:17:13
63542,,0.0,2019-03-06 18:17:17
63543,,1.0,2019-03-06 18:17:47
63544,,1.0,2019-03-06 18:17:49
63545,,0.0,2019-03-06 18:17:52
63546,,1.0,2019-03-06 18:18:29
63547,,0.0,2019-03-06 18:19:31
63548,,1.0,2019-03-06 18:19:45
63549,,0.0,2019-03-06 18:20:18
63550,,1.0,2019-03-06 18:20:35
63551,加油！！！,0.0,2019-03-06 18:20:42
63552,,0.0,2019-03-06 18:21:27
63553,,0.0,2019-03-06 18:21:47
63554,,1.0,2019-03-06 18:22:20
63555,,0.0,2019-03-06 18:23:19
63556,,0.0,2019-03-06 18:23:51
63558,,1.0,2019-03-06 18:24:37
63559,,1.0,2019-03-06 18:26:43
63560,冲冲冲,1.0,2019-03-06 18:27:10
63561,,0.0,2019-03-06 18:29:19
63562,,0.0,2019-03-06 18:29:43
63563,,1.0,2019-03-06 18:29:47
63564,,1.0,2019-03-06 18:30:27
63565,,1.0,2019-03-06 18:34:18
63566,,0.0,2019-03-06 18:37:00
63567,,0.0,2019-03-06 18:41:03
63568,,1.0,2019-03-06 18:42:23
63572,,0.0,2019-03-06 18:46:44
63574,,1.0,2019-03-06 18:51:42
63575,,1.0,2019-03-06 18:54:11
63576,,0.0,2019-03-06 18:55:13
63577,,1.0,2019-03-06 18:57:08
63578,,1.0,2019-03-06 18:58:26
63579,,0.0,2019-03-06 19:00:03
63580,愿得一人心，白首不分离!,0.0,2019-03-06 19:00:04
63581,,0.0,2019-03-06 19:00:14
63582,,0.0,2019-03-06 19:05:16
63583,,1.0,2019-03-06 19:06:40
63585,,1.0,2019-03-06 19:08:23
63587,,0.0,2019-03-06 19:08:55
63588,,1.0,2019-03-06 19:12:32
63590,,0.0,2019-03-06 19:13:30
63592,,0.0,2019-03-06 19:19:09
63594,,0.0,2019-03-06 19:20:33
63595,,0.0,2019-03-06 19:20:52
63596,,0.0,2019-03-06 19:27:34
63597,,0.0,2019-03-06 19:27:39
63598,,1.0,2019-03-06 19:36:51
63599,,1.0,2019-03-06 19:37:58
63600,,0.0,2019-03-06 19:40:33
63602,,0.0,2019-03-06 19:41:23
63603,,0.0,2019-03-06 19:46:12
63604,,1.0,2019-03-06 19:48:21
63605,,1.0,2019-03-06 19:54:37
63606,,0.0,2019-03-06 19:54:45
63609,谁说我懒？！,0.0,2019-03-06 20:01:29
63613,,0.0,2019-03-06 20:03:03
63614,,0.0,2019-03-06 20:03:57
63625,,0.0,2019-03-06 20:06:40
63627,,0.0,2019-03-06 20:07:44
63629,,0.0,2019-03-06 20:08:05
63633,,0.0,2019-03-06 20:12:57
63650,,1.0,2019-03-06 20:17:29
63656,,0.0,2019-03-06 20:35:35
63658,,1.0,2019-03-06 21:01:33
63660,,1.0,2019-03-06 21:03:32
63661,,0.0,2019-03-06 21:05:59
63662,,0.0,2019-03-06 21:07:30
63663,,1.0,2019-03-06 21:09:19
63664,天下千年酒，不解此一愁！,0.0,2019-03-06 21:10:03
63665,,0.0,2019-03-06 21:11:22
63666,,0.0,2019-03-06 21:17:10
63667,,0.0,2019-03-06 21:19:39
63668,,0.0,2019-03-06 21:21:49
63669,,1.0,2019-03-06 21:27:50
63671,,0.0,2019-03-06 21:34:20
63672,,0.0,2019-03-06 21:34:34
63673,,0.0,2019-03-06 21:34:55
63674,,0.0,2019-03-06 21:35:29
63675,,1.0,2019-03-06 21:36:02
63676,,1.0,2019-03-06 21:37:41
63677,,1.0,2019-03-06 21:37:59
63680,,0.0,2019-03-06 21:41:45
63681,,0.0,2019-03-06 21:50:35
63682,,0.0,2019-03-06 21:51:56
63683,,0.0,2019-03-06 21:52:43
63684,,1.0,2019-03-06 21:59:05
63685,,1.0,2019-03-06 22:00:03
63686,,1.0,2019-03-06 22:05:43
63687,,0.0,2019-03-06 22:06:38
63688,,1.0,2019-03-06 22:07:11
63689,,0.0,2019-03-06 22:11:40
63690,,0.0,2019-03-06 22:12:07
63691,,1.0,2019-03-06 22:12:46
63692,,1.0,2019-03-06 22:13:40
63693,,0.0,2019-03-06 22:14:16
63694,,0.0,2019-03-06 22:14:59
63695,,1.0,2019-03-06 22:16:10
63696,,0.0,2019-03-06 22:18:18
63697,,1.0,2019-03-06 22:19:25
63698,,0.0,2019-03-06 22:19:27
63699,,1.0,2019-03-06 22:19:38
63700,,1.0,2019-03-06 22:19:55
63701,,0.0,2019-03-06 22:25:27
63702,这家伙很帅，什么都没留下~,0.0,2019-03-06 22:25:35
63703,,1.0,2019-03-06 22:29:24
63704,,0.0,2019-03-06 22:30:08
63705,,0.0,2019-03-06 22:35:58
63706,,1.0,2019-03-06 22:37:08
63707,,1.0,2019-03-06 22:37:38
63708,,1.0,2019-03-06 22:38:33
63709,,1.0,2019-03-06 22:46:40
63710,,0.0,2019-03-06 22:47:35
63711,,0.0,2019-03-06 22:50:22
63713,,0.0,2019-03-06 23:04:39
63714,,0.0,2019-03-06 23:05:40
63715,,1.0,2019-03-06 23:19:15
63720,,1.0,2019-03-06 23:58:18
63721,,0.0,2019-03-07 00:20:39
63722,,1.0,2019-03-07 06:21:18
63724,,0.0,2019-03-07 06:51:43
63725,,1.0,2019-03-07 07:58:21
63726,,0.0,2019-03-07 08:00:03
63727,,1.0,2019-03-07 08:00:15
63728,,0.0,2019-03-07 08:00:51
63729,,1.0,2019-03-07 08:01:25
63730,,0.0,2019-03-07 08:01:27
63731,,1.0,2019-03-07 08:02:00
63732,,0.0,2019-03-07 08:02:05
63733,,1.0,2019-03-07 08:02:17
63734,,1.0,2019-03-07 08:02:22
63735,,0.0,2019-03-07 08:02:22
63736,,1.0,2019-03-07 08:02:41
63737,,1.0,2019-03-07 08:02:53
63738,,1.0,2019-03-07 08:03:14
63739,,1.0,2019-03-07 08:03:16
63740,,1.0,2019-03-07 08:03:20
63741,,0.0,2019-03-07 08:03:32
63742,,1.0,2019-03-07 08:03:56
63743,,0.0,2019-03-07 08:03:56
63744,,1.0,2019-03-07 08:03:57
63745,,0.0,2019-03-07 08:03:58
63746,,1.0,2019-03-07 08:03:59
63747,,0.0,2019-03-07 08:04:02
63748,,1.0,2019-03-07 08:04:06
63749,听说不写这个会被说很懒,0.0,2019-03-07 08:04:14
63750,,0.0,2019-03-07 08:04:23
63751,,1.0,2019-03-07 08:04:24
63754,,0.0,2019-03-07 08:05:03
63755,,0.0,2019-03-07 08:05:04
63756,,0.0,2019-03-07 08:05:05
63757,,1.0,2019-03-07 08:05:08
63758,我是图图小淘气,0.0,2019-03-07 08:05:21
63759,c语言难吗,0.0,2019-03-07 08:05:24
63760,,1.0,2019-03-07 08:05:28
63761,,1.0,2019-03-07 08:05:31
63762,,0.0,2019-03-07 08:05:58
63763,,0.0,2019-03-07 08:06:06
63764,,0.0,2019-03-07 08:06:29
63765,,0.0,2019-03-07 08:06:49
63766,,0.0,2019-03-07 08:06:50
63767,,0.0,2019-03-07 08:06:53
63768,,0.0,2019-03-07 08:07:01
63769,,0.0,2019-03-07 08:07:03
63770,,0.0,2019-03-07 08:07:09
63771,,1.0,2019-03-07 08:07:11
63772,,0.0,2019-03-07 08:07:15
63773,,0.0,2019-03-07 08:07:16
63774,,0.0,2019-03-07 08:07:21
63775,,0.0,2019-03-07 08:07:21
63776,,0.0,2019-03-07 08:07:22
63777,,1.0,2019-03-07 08:07:25
63778,,0.0,2019-03-07 08:07:32
63779,,0.0,2019-03-07 08:08:08
63780,,1.0,2019-03-07 08:08:36
63781,,1.0,2019-03-07 08:08:41
63782,,0.0,2019-03-07 08:09:02
63783,,1.0,2019-03-07 08:09:06
63784,,0.0,2019-03-07 08:09:13
63785,这家伙很勤快，什么都没留下~,0.0,2019-03-07 08:09:14
63786,,0.0,2019-03-07 08:09:20
63787,,1.0,2019-03-07 08:09:22
63788,,1.0,2019-03-07 08:09:23
63789,,0.0,2019-03-07 08:09:37
63790,,1.0,2019-03-07 08:09:40
63791,,0.0,2019-03-07 08:09:43
63792,,0.0,2019-03-07 08:09:49
63793,这个人不懒，他留下了一点东西！,0.0,2019-03-07 08:09:53
63794,,1.0,2019-03-07 08:09:53
63795,,0.0,2019-03-07 08:10:00
63796,,1.0,2019-03-07 08:10:05
63797,,0.0,2019-03-07 08:10:08
63798,,0.0,2019-03-07 08:10:10
63799,,1.0,2019-03-07 08:10:11
63800,,0.0,2019-03-07 08:10:17
